landmarks:
24,4536,-1.99104,-4.78752,3.61511,03c014104e00d26686000000b46300d0bebb350380e7430098ed650080cde764000000c0ef1200d0710084c1fb070000
25,4466,3.02876,-4.80637,2.42225,9700807e00a803000000b60e0000805cef000000000090030000000000f6000000fe3d8ed1750c0000f0b7ec9f71deef
27,4607,3.05315,-4.79371,3.99724,f60780ee04a803000000b70e01000040070000000000b4030000000000f6000000fe3f00d0750000c00000ec1d0000cf
28,4465,3.04162,-4.80895,3.20288,83048037002063000000320600000040e7000000000090030000000000f6000000fe3d00d0750000000000c01f00decf
29,4538,-1.99317,-4.79429,2.43752,03c0fc3f4200d2662ccf539291200040be9b15012006038be7650080c0cde764000000008cc1f247302d00c57b060000
30,4537,-1.97728,-4.75318,4.5648,0380fd1362ccd386bd770d029134c5ffff7f3400f88fc9c8406424deffffff3f00000000ee30096112e7be4f39030000
32,4473,2.74255,-4.06038,3.22553,f77f806e00f06b000000b70e00000040c60000380000b4030000000000e4000000fe3d00f0750000000000ec1d00decf
33,4485,0.696017,-4.01812,4.49374,01805437428cf02600003a06000049e2ff7f04fcefb2db03000000deffffbf3f77eedf87f001008600f7feffeff93b3b
34,4487,0.697899,-4.0271,4.5768,68f74a8f99feff1f10227f572802f7ffff7eeedce9b8df0700009ecfefff9dbf77ae9987d001000400f79effff79ff3b
35,4520,-0.446371,-4.02387,4.57371,fe1bc3eedffeff9f5bdef77d0a00f7ffff7eeedcf83f3d9761009acfef67fdff77aefcff11f4082908f79e0458deff3b
38,4510,-0.318269,-3.98893,4.65439,e0ff032590ffbdbf03007a0600c8f2b80644ef1f8134db03019a9bc5408060eeff8f99bfd535cd00cc76e700f19ee7ff
39,4514,-0.441494,-4.0183,4.49419,ff09f1afff8e3c8d79efdb7d0e00c1ffff7f6eccfe7f7d97610000deffffff3f7766feff01f60800d8f79ecf69ffff3b
41,4539,-1.99607,-4.77215,3.41078,816ef913b0ffff9f3967098200dcb308c8e7cf00e0f7c9c8209adb61008062f200000000ee300800ec1a00c15b060000
42,4446,2.85518,-4.36205,4.53809,08c05ef9770e94661002c11e1824cdffff7e14000000b403000004deffffbf3f77000000d075000000f7ffffff793a3b
43,4430,3.75938,-4.08833,4.65414,bf1d81ee04f9ff9d0300b62e02c0f2fbfeffef1c003037d3830099cfdf4df77777aa390090fd1a90cdf6fe5fe2f7fe3b
44,4411,5.13663,-3.21972,5.15436,40f77e0190f77f5fb1ff4d0300c8f3ff6b76fe0010c9cb00009a9bff7f3f9f3f770080f06f32ed3bcc76ffffff793a3b
45,4582,5.09603,-3.2015,3.41863,00e0fe7f4300d6ff39c7419e9b2000409eff5f7de20700faf764640000cdf7ff76fe2d2f00ccff6730883100fbd612ab
47,4451,3.70203,-4.87934,5.58791,48a05f01fb3f94e7983248513803791e389bf7030481c800000100e1d209e7e4e000620062012000c972d613f2fe6710
5,4506,-0.435134,-4.01398,3.61608,60ff0284bd02d47bc2b8ce7d0600009a0288db93d97d3c9701000000e4d10084eea9394b01f40800000084ed0884cdf6
7,4495,0.688648,-4.037,2.43541,937f803700406b806ffeff0300000040c6002afefffffdec000000c0c0e438191ff7fe0000f39d01000086c51d28dbcf
8,4507,-0.557032,-4.15865,2.74984,0180fd17423c90e67dff5f03000040be170834ef0680c88000000080e6f38c8c9957010040710800000080ed28bccdcd
10,4437,4.38997,-4.7038,1.77878,c0ff680700f37f0800e07a020000f2794740000000b0cbc900009acfff7f1800001e9c80fe7b0d0000729eff04019aef
12,4505,-0.45537,-4.0456,3.67876,01c41c10620480628600000c060040be13083033836170b36370380cf67b008c881931cd01e60800000084e70894cdcd
14,4606,2.79313,-4.20242,2.35592,b77f807e0040ef000000b70f00000040c60100fc0300b4030081ff5f0de4381b00fe3d08f075c494c53086411900daef
15,4482,0.622699,-4.19161,3.37663,03cc80370000fb000000320600000058d60100000030938300000000c0ed3a0000fe1f87d031084030cc10c41d631acf
18,4508,-0.427504,-3.99504,2.45339,64ff02e48d60ff3bc2fafff7010000d8d6edcb90fcfffffd740000c0c4c462f3e6e0fe1300c0b903000084cd0886f772
19,4484,4.69031,-4.26457,2.13668,fc7f0f0090ff3d97df30000000c8f3fffbbfbf1711010000009a9bff5fcfe3ffffa9330000feff1acff78f82ff9e2530
20,4481,0.689264,-4.03309,3.2237,937f802600c06b0000003a0700000058c60000fc0300900300000080c0e4380000fe3f8ff1350800000080c51d6b18cf
21,4486,0.695353,-4.00645,4.01708,936f81370040eb800c003a0600000058d6012202003093cb0000000000e4208989010000d0310000003000011d1acd44
22,4522,2.62021,-3.80007,2.2167,bf09b1ee00886b8d694db70e8120805d4f666e7c2200b4834164248ee5fe101313fe3d00f0750040b2fd96ed1f78dfef
23,4466,3.02876,-4.80637,2.42225,9708c07600806b000000320e00000040ef00003c000090030000000000f6000000fe3d00d0410000003086ec1f00deef
24,4406,5.0419,-2.5531,3.54006,01e4fc3f23e457867dffff07000000608e0204ecfe3ffd030000000000c4200000f6ee3b40000000000000001f0200cf
26,4536,-1.99104,-4.78752,3.61511,03c014104e00d26684000000b46300d0be9b150180e7430098ed650080cde764000000f76e1200d0710084c17b060000
29,4465,3.04162,-4.80895,3.20288,83048037002063000000320600000040e7000000000090030000000000f6000000fe3d00d0750000000000c01d00decf
30,4538,-1.99317,-4.79429,2.43752,03c0fc3f4200d2662ccf739295200040be9b15012006018ae7650080c0cde764000000008c80f247300084c5fb070000
31,4537,-1.97728,-4.75318,4.5648,0380fd1762ccd2863de719029134c5ffff7f34002086c9c8406424deffffff3f00000080ef30096112e5be4f39030000
32,4473,2.74255,-4.06038,3.22553,f67f80ee00f06b000000b70e00000040c60000000000b4030000000000e4000000fe3d00f8750084000000ec1d00decf
34,4520,-0.446371,-4.02387,4.57371,fe1bc3eedffeff9f5bdeff7d0a00f3ffff7eeedcf83f3d9761009acfef67d9ff772efcff11f4080000f79e8458deff3b
35,4487,0.697899,-4.0271,4.5768,68ff4a87b9feff1f1022ff573804f7ffff7eefdce9b8df0700009ecfeff795bf77ae9987d0012c0000f79effff79ff3b
36,4514,-0.441494,-4.0183,4.49419,ff00f5afff9f3c8d79effb7d0e00c9ffff7f6eccfe7f7db7630000deffffff3f7766feff01fe080100f7becfe9ffff3b
37,4607,3.05315,-4.79371,3.99724,f60780ee04a82b000000b70e00000040ef0000000000b4030000000000f6000000fe3d80f9750000000000ec1d0000cf
38,4510,-0.318269,-3.98893,4.65439,e0ff032590fffdbf0300320e00c8f2380644ce1f8134f3cb019a9bc5408060eeff8f19bfd5350000ccf6e700f19eefff
39,4539,-1.99607,-4.77215,3.41078,816ff913b0ffff9ff97f0f8200dcb308c8e7cf002086c988209adb61008062f200000000ee300800ec1a00c15b060000
40,4485,0.696017,-4.01812,4.49374,9b00fd07428c0cef08007a070000c9ffff7f16fce7b2db01000081deffffbf3f77eedf87ec01000000f7beffbf793b3b
41,4447,2.76696,-4.11386,4.58149,e8774a89bdfe7f1fd07bcd7f3a04f7ffff7eee001008bc0700009eff7fff9f3f77cc3d8ef175cc31ce77ffffff49323b
43,4446,2.85518,-4.36205,4.53809,08c05ef9772e94661002c11e1804c9ffff7e14000400b403010000deffffbf3f7744358cf175000000f7ffffff793a3b
44,4430,3.75938,-4.08833,4.65414,ff1f81ee14fbff9d0300b22e02caf2fbfeffef1c000034d3830099cfdf4ff7f777aa390090fd9a90cdf6fe5fe2fffe3b
45,4411,5.13663,-3.21972,5.15436,40f75e0190ff3f1ff2ff098240c8f3ff6b76fe0010c9cb00009a9bff7f3f9f3f770080f06f32ed3bcc76ffffff793a3b
46,4582,5.09603,-3.2015,3.41863,00c0fe7f4300d6ff3947419e932000e0beff5f6de20700daff65640000cdf7ff72fe2d2b10cdff6730883100fbd613ab
frame: 973, covisibilities: 902 908 911 917 921 927 934 945 964 975 979 985 997 1005 1016 1028 1041 1051 1054 1055 1056 1057 1058 
5,4507,-0.557032,-4.15865,2.74984,01c0fd17432411e63d0140de9700e038a71035270200009ae7610080c4f6a58c991921000000f26700c096edbd38cded
8,4506,-0.435134,-4.01398,3.61608,60fa0a611f26f57fc298d63d030080b88688db93d85dbd8360700080c4d420c4eea9394fd0f50000000084ed0d10c5f6
12,4486,0.695353,-4.00645,4.01708,81fea0370040fb00670d7a0700000040d60128feebb0db030000000000ed38091b330001d0010000000000001d08d9cd
14,4466,3.02876,-4.80637,2.42225,9700807e00a803000000b20e00000040ef0000000000b4030000000000f60000001e0000d0750000803086ec1f0000ef
15,4481,0.689264,-4.03309,3.2237,81ff80370060ff00670c3a0601002058d625280000b0db8340000000c4e4380000fe0300f0310800000000c419020000
16,4606,2.79313,-4.20242,2.35592,f77f006804f06b000000ffffff000040ef000000f87effffff770080c0f60000001e8cf79dcff3ff3b0084ed1d0000ef
20,4473,2.74255,-4.06038,3.22553,f73f006004f06b000000b62e00008058c70000000000b4d301000000c4e4000000fe0100f0750000000000ec1d0000cf
21,4482,0.622699,-4.19161,3.37663,97cc807e0060fb000000b20e01000058d6010000003093830000000180ed380000dcdd86d03188713cce310c1d6b1a0e
22,4607,3.05315,-4.79371,3.99724,03000066008063000000b20e00000040cf0000000000b4030000000000f6000000000000d0010000000000001d000000
24,4520,-0.446371,-4.02387,4.57371,febb03ecfffeff9f53deff7d2e00f3ffffffee9cf87e7f9701009acfcfc7f3ff77ae9cff05f4080000f79e0518c6f73b
25,4514,-0.441494,-4.0183,4.49419,ff00f5afffae2c0d38efdb7d0a00c9ffff7e6eccfe7f3d97010081deffffbf3f7746feff01f4080000f7be4fffff3b3b
26,4510,-0.318269,-3.98893,4.65439,e4ff03ec84f37f9f0300b22e02c8f27f0affff1f817cb71301009aef5500e6e7ef8f19ffd535cd01cc7686805a82e7f6
27,4487,0.697899,-4.0271,4.5768,68f74a8fb9c2ff1a10227f513c05f7ffff7fee0000b8df2508009edfff7fdfff77ee9d06e003ec0300f7deffff7bbe3b
28,4485,0.696017,-4.01812,4.49374,01e0c0374204f42200007a06000049e2ff6d000000b0db03000000deffffbf3f00fedf07d071c00500c0feffefff3b3b
29,4446,2.85518,-4.36205,4.53809,08c05ef9770e94661002c13e1a244dffff1a14000078b7d30170bdfeffffbf3f7f000000d075000000f7ff7fff793a00
30,4447,2.76696,-4.11386,4.58149,48e64801fbff7f028030ccff7b0cf7ffff7eee001049fc9f05029fdfffff9f3f77cc3dcef175881004f7ffffff793a3b
31,4411,5.13663,-3.21972,5.15436,40ff4a0190f77f82ff330d8240c8f37f6b66ee0c10c9c800009a9bff7f3b9f3f7f0800f06f322d000000f8ffff7b3a3b
32,4430,3.75938,-4.08833,4.65414,feff02ec94f7ff7f0200b62e02caf2fbfffeff1100003413838899cfff5ff7ff67a8390090fdd294cdf6fe5fe0feff3a
33,4582,5.09603,-3.2015,3.41863,01c0fd3f4300d4ef794561df93200802b8ff7f4da502109fff0100e052cdf7ff235ebc1f10dd370000008043fbfe372b
34,4628,5.21343,-3.27482,4.79646,01e4fc170040d77e67ed3e82d100a649feff7d01fcffcbec7c7f76068dcdffff210080326e322d000000bedffbff3330
36,4451,3.70203,-4.87934,5.58791,48a05f01fb3f94f79e3249513cc7ff1f389bf70304c1c800000100e1f209e7e4e400630062002000c070d653f2f66730
8,4437,4.38997,-4.7038,1.77878,c0ff680700f27f0800e478d3fd03f27d4744000000f8fffdff7f128eff7f180000000080bcffff693a459cff04010000
10,4465,3.04162,-4.80895,3.20288,9708c07600b06b000000b20e00000040ef000000000090030000000000f6000000fe0100d0010000000000ec1d0000ef
11,4507,-0.557032,-4.15865,2.74984,41e0fd13433611e6fdff4d030100e0bc071035effeffcbec600000c0c4f7a58c9977023740b2bd61184600ecad38cdcd
13,4486,0.695353,-4.00645,4.01708,01ec20170040f300672d3a83c13886e1d62128feebb0db090006018200ed7a091b330081ec010000000000001b0ad8cd
14,4481,0.689264,-4.03309,3.2237,01fe00370060ff0000003a0701002058d601000000b0db8340000041c4e4380000fe0300f0310821080200c419020000
16,4506,-0.435134,-4.01398,3.61608,60fb0ae19f26fc7fc2b8c67d030080ba96cddb93585dbd8300000080c4c520c4eea939cf41f48801000084ed8894c5f6
18,4607,3.05315,-4.79371,3.99724,b60197e804a803001843802e0300a05c077277010000b49301000000e0f60000001e0000d0750000000000ec1d000000
19,4473,2.74255,-4.06038,3.22553,f71f00e804f06b000000802e03000058ef0000000000b49301000000c0e4000000fe0100f0750000c00084ec1d0000ef
26,4466,3.02876,-4.80637,2.42225,9700c07e00a803000000b30e00000040ef000000000090030000000000f6000000fe0100dc750000803086ed1f0000ef
27,4514,-0.441494,-4.0183,4.49419,ff00f4afdfae28043cffdf7d0300c9ffff7e6cecfe7f3d97010080dfffffbf3f3346feff01f488711cf7fe7fffff3b3b
28,4510,-0.318269,-3.98893,4.65439,e4ff036c94f37fff0300b02e02c8f25f02ffff1f8170b713019a9bef5500e6e6ef8f11ffdd350000cc7686005b82e7f6
29,4487,0.697899,-4.0271,4.5768,60f74a87b9f6ff1e10227f513c05f7ffff7eee0000b8df2708009ecfff7f9fff77ee9d87d033cd3900f7defffffb3f3b
31,4520,-0.446371,-4.02387,4.57371,fe3bc3eefffeff9f53deff7d2e00f3ffff7fee9cf87e7fb7010098cfdf67fbff77aedcff05fe883900f79e4558cef73b
32,4485,0.696017,-4.01812,4.49374,01e0c0374204f42200007a07000049e2fe09000000b0db03000000deffffbf3f00fedf87d001000000c0feffefff3b3b
33,4446,2.85518,-4.36205,4.53809,08c0dffd772e94771002c13e1a0449feff1a14000000b693010000feffffbf3f00000000d075000000f7ff7fff793a00
34,4447,2.76696,-4.11386,4.58149,fe1f5fc89dca7f959832ff7f2800f7ffff7eee0010089c0700009edfffff9f3b7700003ed0750c00cef7feffff793a3b
35,4411,5.13663,-3.21972,5.15436,40f74a0190f77f82ff33490300c8f37f6b66ee0611c9c800000000fe7f3adf3f7f0000f86f322d000000f8ffff7b3a3b
36,4430,3.75938,-4.08833,4.65414,feff02e8bd77ff7f0200c07d2ecff3fbbffeff11000034378b8899cfff5ff7ff67a8390090ff9294cdf6fe5fe3ffff3b
37,4582,5.09603,-3.2015,3.41863,00e0fe3f4304d4ff79477bdf992049a298ffff4dad0210cf030000e052cde7ff625ebc1f10fd0000000000c0fbfe372b
38,4451,3.70203,-4.87934,5.58791,48a05f01fb1f94f79a3248513cc7ff1f389bf7030481c800000100e1d209e7e4e400630062002000c070d653f2fe6730
41,4628,5.21343,-3.27482,4.79646,01e4fc172040d76e676d3e82d1040040feff7d01fcffcbc8747f76008dcde7ff2100c0326e302d000000b8dffbff3330
frame: 975, covisibilities: 902 908 911 917 921 927 934 945 964 973 979 985 997 1005 1016 1028 1041 1051 1054 1055 1056 1057 1058 
4,4465,3.04162,-4.80895,3.20288,0304c03700c0630000003a0600000040ef000000003093030000000000f6000000000000c0710000000000ec1d000000
5,4506,-0.435134,-4.01398,3.61608,60ff02849d22fc7bc2b8de7d0200001896cddb93585d3d9701000080c4c000c4ee01f85f00f40000000084ed0894e500
6,4473,2.74255,-4.06038,3.22553,977f006600706f000000b60e00008058c60100000000b4030000000000e43800001e0000f0750000000000cc1d000000
7,4607,3.05315,-4.79371,3.99724,0300006600806300078cb28e01b80040cf0000000000b4030000000000f4000000000000d0010000000000ec1d000000
9,4486,0.695353,-4.00645,4.01708,81fea0370040fb00670d7a0700003640d60128feebb0db030000000000ed3a091b330001d0010000000000001d08d9cd
11,4466,3.02876,-4.80637,2.42225,b700807e00a803000000b70e01000040070000000030fffb75000000c0f6000000de1df7fdffff7f00e096ec9f711eef
12,4482,0.622699,-4.19161,3.37663,03ecc0370060fb0000003a0601000040d6810000003093c3000000c000ed3a0000000000d0310000000000001d024100
13,4481,0.689264,-4.03309,3.2237,01fe00370060ff0000003a0701000058d601000000b0db8100000000c4ed3a00000000bff4310800000000c419030000
16,4514,-0.441494,-4.0183,4.49419,ff00f4efdfbe28043ccfd37d0300c1ffff7e6eecfe7fbd83000000deffffbf3f3346feff41f4887100f7fe7fffff3b3b
17,4520,-0.446371,-4.02387,4.57371,fe3b83ecdffeff9f53deff7d2b80f3ffff7fee9cf87ebf9700009acfcfe7fbfb77ae9cff45f4000000f79e4518cef73b
20,4485,0.696017,-4.01812,4.49374,01e8c0374204fc2267007a06c07a4fe2fe2d280000b0db03000000deffffbf3f00e0df07d001000000c0feffefff3b3b
21,4487,0.697899,-4.0271,4.5768,40f2080799feff1f03207f512c01f7fffffeef1c00fcff2708809bcfff7fffff778e1987f033cc0100f7feffef58773b
23,4447,2.76696,-4.11386,4.58149,ec7f5fc9fffe7f879832cd7f3a04f7ffff7eee00144bfc1700009edfffff9f3b77440440f0750000cef7ffffff793a3b
24,4510,-0.318269,-3.98893,4.65439,e4ff0364b0f77f9f0300320e00c8f27f4affff1f8134f30301009aef5500e6e7ef8f99fff535cc05cc7686805a82e7fe
25,4446,2.85518,-4.36205,4.53809,7e8056f8463e94661002c12e030049fe3f1a15010000b403000000feffffbf3f00000000d075000000f7ff7ff7793a00
26,4411,5.13663,-3.21972,5.15436,c0ff4a0190f77f00ff33088240c8f37f6b64ea1c91c9c800000000fe7f3bdf3f7f0800f86f302d000000f8ffff7f3a3b
27,4430,3.75938,-4.08833,4.65414,feff02ecbdf7ff3f0200f77d2ecbf3fbfffeff19000034378b8899cfff5ff7ff67a8390090ff9294cdf6fe5fe3feff3a
28,4582,5.09603,-3.2015,3.41863,00e0ff3f4300d6ff79477bdf010030489eff7f4d2502100300000000cccdf7ff635ebc1d50010000000000c4fbfe373b
30,4628,5.21343,-3.27482,4.79646,01e4fc170040d76e616d3a82d1000040feff7d43fcffcbc8740100dccdcdefff230080336e322d000000b8dffbff3330
32,4634,1.62433,-4.82212,4.66239,930c803600c06b000000320e0000c0ffff7e00000000b003000000deffffbf3f77000000d001000000f7feffe7fd3b3b
33,4451,3.70203,-4.87934,5.58791,48a05f01fb1f94e79e3249513ccfff0f389bf70304c1c800000100e1f209e7e4e400620062002000c070d653f2966730
34,4641,1.61542,-4.71941,3.85021,867f807f0040eb000000730e00000040c6000000000090030000000000f4000000fe3f8fd135c0fd3ecf01ac1f785fcf
36,4673,1.75883,-3.07995,3.88592,97cca07600c0ff000000320600c01040ce0100fe030090030000000000fc380000fe3f0ff0010000000000001d00d8cf
10,4506,-0.435134,-4.01398,3.61608,60ff02809d22fc7fc2b8de7d0200009896cddb93585d3d9701000080c4c000c4eea939cf01f48801000084ed8894c5f6
11,4473,2.74255,-4.06038,3.22553,f77f806600f06b000000b60e00008058e70000fc0330b6c300000000c4e4181b1f1e0000f0750000000000ec1d0000ef
12,4465,3.04162,-4.80895,3.20288,9308c03700a06b80078c320e80028058ef24aa00003093030000000000f60000001e0000c0710000000084ec1d000000
13,4507,-0.557032,-4.15865,2.74984,41e0fd13432611e6fdff7fd38900e0bc2710356f320008ccf7640000c4f6a58c99010030048030ef000086ec3d38ed00
15,4486,0.695353,-4.00645,4.01708,81fea0370040fb00670d7a0600000040d60128feebb0db030000000000ed3a091b330001d0010000000000001d08d9cd
17,4607,3.05315,-4.79371,3.99724,03040066008063000000b60e00000040c70000000000b7030000000000f4002060cc1d86d0010000000000ec1d000202
19,4481,0.689264,-4.03309,3.2237,937f803700c06b0000003a0600002058c70000000030938340000000c0e4380000fc03ffff3f0800801000c41d020000
20,4482,0.622699,-4.19161,3.37663,03ece0370060fb0000c03a0601000058d6c1c000003493830000000000ed3a0000980802c0310800000000cc1962018c
22,4487,0.697899,-4.0271,4.5768,40f7080799f6ff1a00207f512c01f7ffff7eee1c00b8df2708009edfff7fdfff770e0000d003000000f7feffff7b3e3b
23,4466,3.02876,-4.80637,2.42225,9708807e00a06b000000b20e01000040e70000000030b3830000000000f6000000fe1d87d071080080f0bfec9f791eef
24,4514,-0.441494,-4.0183,4.49419,fb00fcef5fae20042cdfd77d0300c1feff762468fe7fbd83607038deffffbf3f3346feff51f488099ef7fe7fffff3b1b
25,4485,0.696017,-4.01812,4.49374,4900fc17738ef42e00007a16080049e2fe0b04f8e3b0dbc1707878feffffbf3f1ee0df87ec01000000c0feffefff3b3b
26,4520,-0.446371,-4.02387,4.57371,febb03ecfffeff9f539eff7d2e00f3ffff7fee9cf87e7f9741209acfcfc7fbff77ae9cff05f6000000f79e0518c6f73b
27,4510,-0.318269,-3.98893,4.65439,e4ff03ec94f3ffff0300b22e02c8f27f0affff1f8170b71301009aef550066e6ef8f11ffdd35cd05cc7686805a82e7f6
28,4446,2.85518,-4.36205,4.53809,7e80d7f846bc14e71802f70e000049e63f1a17010000b403000000feffffbf3f00000000d075000000f7ff7ff7793a00
29,4411,5.13663,-3.21972,5.15436,c0ff4a0190f77f00f733080200c8f37f6b64ea7c99c9c800000000fe7f3bdf3f7f0a00f86f320000000000feff7b3a3b
31,4430,3.75938,-4.08833,4.65414,feff02ec9df7ff7f0200c07d2ecbf2fffffeff11000034378b8999cfff5ff7ff67a839cf91ffd294cdf6fe5fe2feff3b
32,4447,2.76696,-4.11386,4.58149,68775e89fffe7f86ff3ecd7fbb14f7ffff7eee001049fc1700009edfffff9f3b77cc3dced175cc31cef7ffffff793a3b
33,4582,5.09603,-3.2015,3.41863,00c0fe3f4300d46f79477b0f0000001abaffff4d250298030000000000cde7ffe35ebc1c4001000000000000fbfe773b
34,4451,3.70203,-4.87934,5.58791,48e05f01fb1fd4f7923248513ccfff8f38dbf7030481c800000100e1d209e7e6e4006300400100008030f65372d66730
36,4628,5.21343,-3.27482,4.79646,01e4fc170040d76e65ed3f82d1000040feff7d43fcffcbc800000000cdcdefff2300c0336e320000000000defbff3730
frame: 979, covisibilities: 902 908 911 917 921 927 934 945 964 973 975 985 997 1005 1016 1028 1041 1051 1054 1055 1056 1057 1058 
3,4505,-0.45537,-4.0456,3.67876,01c0fd13423490e62d210802000040be171835030000038301000080e6f7a4ac000000809df40801000000ec28040000
6,4506,-0.435134,-4.01398,3.61608,40ff02049d62ff7bc0f9de7d0200001896cddb030078bf8700000080c4c400e600000000f0ff0c00000080ed0d000000
7,4665,-0.722606,-5.31758,1.70966,01c0df170220d3e61c6349838100205896993523000000c8e360feff7f0dc7ccd9010000000080ffffdfffffe710ecff
8,4482,0.622699,-4.19161,3.37663,01ecc0370040fb3a630c3a86c13886c1d68d08000430dbcb0000000000ed3a000054fdff773088713cce310c19625b0e
9,4607,3.05315,-4.79371,3.99724,80ff00760040e3006700b60e01008059c60000000000b4030000000000f4000000dc3d8ed135cc713cc0b52c9d711e0e
10,4486,0.695353,-4.00645,4.01708,83fe80370040fb00670d3a0700000040d60100fcefb0db030000000000ed3a001fff1d07d0310c0000c0078c1d20d9cf
11,4607,3.05315,-4.79371,3.99724,9700806600a803000000320e0100805c0700003c0030b38301740100e4f61d005f010000d0750000000000ec1d000000
14,4485,0.696017,-4.01812,4.49374,01e8c0374204f82200003a07000049e2d609000000b0db03000100deffffbf3f00805b86d001000000c0feffefff3a3b
18,4514,-0.441494,-4.0183,4.49419,ff01f4efdfae28043cdfd37d0b00c1ffff7e6eecfe7fbd83004020deffffbf3f770000ff55f4887900f7fe4fffff3b00
19,4510,-0.318269,-3.98893,4.65439,e0ff032590f3ffbf03003a0700c8f27b1affff1f8130db03019a9bef550862e2ef8f11bffd050000cc7686805b82eff6
20,4520,-0.446371,-4.02387,4.57371,fe3b83ecdffeff9f53deff7d0b00f3ffff7fee9cf87ebf8300009acfcfe7fbfb770000ff55f5880100f79e0518ce7300
23,4411,5.13663,-3.21972,5.15436,40ff4a0190f77f12f7330d020000f37f426428fc9bc9c80000000000ff7adf3f7f0280ff6f000000000000feff7f3e3b
24,4447,2.76696,-4.11386,4.58149,6c775ec9fffe7f1f9032cd7f3a04f7ffff7fee001049fc1700009edfffffbf3b77000040d0750000cef7ffffff793a3b
25,4430,3.75938,-4.08833,4.65414,feff02ec9d77ff7f0200c07d2ecbf2fbfffeff11000034378b8899cfffdff7ff67a8010090ffd294cdf6fe5fe0feff3b
26,4674,5.84499,-4.93521,1.17318,1300fc13420080202ce759839120088094b93163660600000000e44100ffff1d1950ee0000000000003afaffffff3f0d
27,4451,3.70203,-4.87934,5.58791,48a05f01fb1f94f79e3248513ccfff8f389bf70304c1c800000100e1f209e7ede4006300420000008030f65372966730
28,4628,5.21343,-3.27482,4.79646,01e4fc172040d76624e53b8201000058fefb7dc3eef7c90000000000cdcdefff2b00c0336e000000000000defbfe3730
32,4637,1.67587,-3.99836,4.59442,9788807e00feff1f6001b70e0000f7ffff7eee000000940300009edfef779dff770e0000d0010000cef7ff7ff7de363b
33,4634,1.62433,-4.82212,4.66239,83ecc03700c0ff0000013a060000f0ffff7e000000b0db03000000deffffbf3f77000000d001000000f7fffee7f93f3b
8,4506,-0.435134,-4.01398,3.61608,60ff02849d62ff7bc2b8de7d0200001896cdcb03d87fbd9761000080c4c000e6000000408cf40000000084ed08d00100
9,4607,3.05315,-4.79371,3.99724,97ff806600606b000000b60e00000040c60000000000b4030000000000f4000000000000d0750000000000ec1d000000
10,4607,3.05315,-4.79371,3.99724,9700807600b86b806f0c320e81108258ef262e000000b0030000000000f6000000dc3d8ed175cc713cce31ec9d711e0e
12,4466,3.02876,-4.80637,2.42225,9700807e00a803000000b70e0000005cef0000000036ffcb01000100ccf600a0000000ffff7fcf01803086ec1f008040
13,4486,0.695353,-4.00645,4.01708,01ec80370040fb0067013a06000000c0d60100fcefb0db030000000000ed3a001fff1d87f031cc713cce018c1f00d8cf
14,4473,2.74255,-4.06038,3.22553,80ff00760040ff000000b20e000000e0d6010000000090030000000000e4380000000000f00100000030860019000000
15,4465,3.04162,-4.80895,3.20288,9708817e00a02b010000b70e00000040e7000000000090030000000000f600a0e0000000d0750000000000ec1d00e070
17,4485,0.696017,-4.01812,4.49374,01e8c0376204fc2200003a07100449f2d60900000030db03000000deffffbf3f00000000d001000000c0feffefff3b3b
21,4514,-0.441494,-4.0183,4.49419,ff00f4afdfae28043cffdb7d0a00c9ffff7e6eecfe7fbd97617038deffffbf3f3300fcff01f4008001f7fe7fffff3b3b
22,4675,5.78785,-6.25334,1.37609,bf08e0fe468c280000cdbf2400203d0641000000683e97030000443132321800001e80b6cc210000c03843ba040080ff
23,4520,-0.446371,-4.02387,4.57371,fe1b83eedffeff9f5bdef77d0b00f3ffff7feedcf87ebf8300009acfdfeffbfb7700fcff51f5000000f79e4518cef33b
24,4510,-0.318269,-3.98893,4.65439,e0ff032590f7ffbf03003a0600c8f27f0affff1f8130db03019a9bef550062e6ef8f11bfdd35cc00cc7686805a86effe
26,4446,2.85518,-4.36205,4.53809,3e8056f846ac94661043c12e030049e6ff5a54000000b403000000feffffbf3f00dc3d8ed175cc7100f7ff7ff7793a0a
27,4411,5.13663,-3.21972,5.15436,40fe6a01b0f77f1af73209020000c07f426408fc93e9ca000000000000fa7f3f7f0280ff6f000000000000feff7b3e3b
28,4430,3.75938,-4.08833,4.65414,fe7f02ec9dfbff7f4208c27d2ecbf2fbfffeff19080034378b8999cfffdfffffffa8390090ffd294cdf6fe5fe0fe7f3b
32,4451,3.70203,-4.87934,5.58791,68005f81fbbf84e79e32491128c2fb1f38bbff0310c98000000100e1f708e7ffed00230062012000c070d657e29e6730
36,4634,1.62433,-4.82212,4.66239,9708802600c07b00670cbe8fc138c6ffff7e280000009ccb010000deffffbf3f77000000d001000000f7feffa7f93b3b
37,4643,1.67342,-3.96606,4.41734,3600007800c07b00000080aec3020060cf0000000000b4034401000000ff3d0000000000d00100000000f8ffff790000
42,4638,3.4697,-4.89997,6.0232,01e45c11007513760080f08f4100f27f03dad1010036bfcb000080c5e55080fef6000020cc7188f55de6960100966730
frame: 985, covisibilities: 908 911 917 921 927 934 945 964 973 975 979 997 1005 1016 1028 1041 1051 1054 1055 1056 1057 1058 
